date,Q_model_raw_m3s,month,season,Q_model_biascorrected_m3s
2094-02-25,3042.318603515625,2,winter,2091.0584763203487
2094-02-26,2814.123779296875,2,winter,2000.0949399836272
2094-02-27,2635.79833984375,2,winter,1931.5037654631492
2094-02-28,2503.574462890625,2,winter,1849.634714844895
2094-03-01,2405.413818359375,3,lente,2194.588197885261
2094-03-02,2325.663330078125,3,lente,2172.3710742923827
2094-03-03,2248.237060546875,3,lente,2131.8297165371546
2094-03-04,2162.319580078125,3,lente,2088.0291649118467
2094-03-05,2062.569580078125,3,lente,2052.5555909651357
2094-03-06,1950.0157470703125,3,lente,2003.9070355251426
2094-03-07,1828.76904296875,3,lente,1957.9961949490573
2094-03-08,1704.7236328125,3,lente,1902.3125240840527
2094-03-09,1586.21728515625,3,lente,1829.972690032881
2094-03-10,1491.3916015625,3,lente,1803.4281166890692
2094-03-11,1419.94091796875,3,lente,1769.0069808705196
2094-03-12,1377.44775390625,3,lente,1745.4827919807888
2094-03-13,1364.7235107421875,3,lente,1739.2835751090693
2094-03-14,1370.0291748046875,3,lente,1741.3759796024979
2094-03-15,1384.2125244140625,3,lente,1749.2276658814972
2094-03-16,1403.89697265625,3,lente,1760.1246765615901
2094-03-17,1428.429931640625,3,lente,1774.1649037102818
2094-03-18,1464.3477783203125,3,lente,1795.6118144678323
2094-03-19,1511.0352783203125,3,lente,1809.105602187341
2094-03-20,1592.6029052734375,3,lente,1832.1522595013041
2094-03-21,1763.2794189453125,3,lente,1935.2709470643842
2094-03-22,2061.856689453125,3,lente,2052.167987899558
2094-03-23,2473.9140625,3,lente,2217.9445879424384
2094-03-24,2910.989990234375,3,lente,2466.3114231536215
2094-03-25,3275.759521484375,3,lente,2609.1024448369044
2094-03-26,3517.9404296875,3,lente,2684.192315246752
2094-03-27,3638.007568359375,3,lente,2727.1757077882708
2094-03-28,3659.34423828125,3,lente,2734.5068897581027
2094-03-29,3607.293701171875,3,lente,2716.7670184560166
2094-03-30,3501.642822265625,3,lente,2677.973311139255
2094-03-31,3357.221923828125,3,lente,2640.4448513346033
2094-04-01,3187.787109375,4,lente,2569.0842309140035
2094-04-02,3006.867431640625,4,lente,2494.928579567706
2094-04-03,2829.5283203125,4,lente,2427.683516736553
2094-04-04,2671.27880859375,4,lente,2339.2514269662156
2094-04-05,2546.3544921875,4,lente,2262.279119768933
2094-04-06,2464.98486328125,4,lente,2214.8883401246894
2094-04-07,2429.350341796875,4,lente,2202.6915097197348
2094-04-08,2429.164306640625,4,lente,2202.62783440839
2094-04-09,2444.463134765625,4,lente,2207.864251350792
2094-04-10,2451.460205078125,4,lente,2210.259178415283
2094-04-11,2428.96630859375,4,lente,2202.5600644904102
2094-04-12,2374.178955078125,4,lente,2185.886698585609
2094-04-13,2297.4853515625,4,lente,2156.8018491681046
2094-04-14,2226.241455078125,4,lente,2121.3746236161073
2094-04-15,2197.102783203125,4,lente,2105.578001276789
2094-04-16,2231.80859375,4,lente,2124.020831841723
2094-04-17,2322.501953125,4,lente,2170.916577710785
2094-04-18,2436.385986328125,4,lente,2205.0996398015386
2094-04-19,2534.5966796875,4,lente,2255.526483235802
2094-04-20,2595.31103515625,4,lente,2291.881258730299
2094-04-21,2610.1025390625,4,lente,2302.082971252992
2094-04-22,2585.724609375,4,lente,2285.269492911198
2094-04-23,2530.430908203125,4,lente,2253.1340364508187
2094-04-24,2453.16845703125,4,lente,2210.8438715300854
2094-04-25,2359.624755859375,4,lente,2181.8321473244555
2094-04-26,2259.298583984375,4,lente,2137.087551132875
2094-04-27,2166.43603515625,4,lente,2089.326675671255
2094-04-28,2083.886474609375,4,lente,2063.3069715906286
2094-04-29,2025.05029296875,4,lente,2031.4222700195457
2094-04-30,1997.9022216796875,4,lente,2013.432353873482
2094-05-01,2004.9632568359373,5,lente,2017.8677629881533
2094-05-02,2046.074951171875,5,lente,2043.5873586649361
2094-05-03,2116.791015625,5,lente,2073.6785158419057
2094-05-04,2210.69970703125,5,lente,2112.9743965275447
2094-05-05,2322.25830078125,5,lente,2170.7791055332705
2094-05-06,2450.486572265625,5,lente,2209.9259275732315
2094-05-07,2597.236083984375,5,lente,2293.208966505056
2094-05-08,2767.5,5,lente,2397.195662190828
2094-05-09,2952.96435546875,5,lente,2481.265365284534
2094-05-10,3138.206787109375,5,lente,2552.819243065074
2094-05-11,3308.062744140625,5,lente,2623.806548791278
2094-05-12,3449.64306640625,5,lente,2662.4978675583516
2094-05-13,3550.91650390625,5,lente,2696.775655592787
2094-05-14,3629.161376953125,5,lente,2724.1778027195533
2094-05-15,3712.1044921875,5,lente,2752.6520977571936
2094-05-16,3844.6611328125,5,lente,2791.0292120898143
2094-05-17,4093.34375,5,lente,2929.604865592408
2094-05-18,4506.9248046875,5,lente,3125.9388934029325
2094-05-19,5073.3935546875,5,lente,3343.1782073444356
2094-05-20,5801.49658203125,5,lente,3721.466364011911
2094-05-21,6910.865234375,5,lente,4260.163947842818
2094-05-22,8432.826171875,5,lente,5534.411681110491
2094-05-23,9837.1630859375,5,lente,6370.7330719157
2094-05-24,10741.4482421875,5,lente,6791.695854531198
2094-05-25,11045.5556640625,5,lente,6996.27652819912
2094-05-26,10878.798828125,5,lente,6855.635292716705
2094-05-27,10598.4677734375,5,lente,6725.135593568529
2094-05-28,10396.20703125,5,lente,6630.979182555201
2094-05-29,10260.369140625,5,lente,6567.743934219099
2094-05-30,10196.119140625,5,lente,6537.834277297153
2094-05-31,10143.669921875,5,lente,6513.418119497362
2094-06-01,10237.181640625,6,zomer,5697.0
2094-06-02,10718.205078125,6,zomer,5697.0
2094-06-03,11612.208984375,6,zomer,5697.0
2094-06-04,12623.451171875,6,zomer,5697.0
2094-06-05,13353.7734375,6,zomer,5697.0
2094-06-06,13562.9169921875,6,zomer,5697.0
2094-06-07,13218.3056640625,6,zomer,5697.0
2094-06-08,12422.5205078125,6,zomer,5697.0
2094-06-09,11334.265625,6,zomer,5697.0
2094-06-10,10115.48828125,6,zomer,5645.302781909688
2094-06-11,8896.4443359375,6,zomer,4752.498362561089
2094-06-12,7762.6767578125,6,zomer,3988.9821107927014
2094-06-13,6756.23193359375,6,zomer,3594.661727919101
2094-06-14,5891.7724609375,6,zomer,3437.2986166893534
2094-06-15,5156.021484375,6,zomer,3087.6597299066584
2094-06-16,4537.51806640625,6,zomer,2753.9604250084158
2094-06-17,4017.34375,6,zomer,2547.1718274310547
2094-06-18,3581.99072265625,6,zomer,2435.373868042284
2094-06-19,3217.916748046875,6,zomer,2275.7266492055383
2094-06-20,2915.853271484375,6,zomer,2160.6133695520493
2094-06-21,2672.120849609375,6,zomer,2045.5702873065657
2094-06-22,2479.580810546875,6,zomer,1971.2844423147062
2094-06-23,2333.724609375,6,zomer,1912.3566764877594
2094-06-24,2233.18408203125,6,zomer,1875.804935334143
2094-06-25,2166.708740234375,6,zomer,1843.7783134715617
2094-06-26,2114.334716796875,6,zomer,1820.3890024810617
2094-06-27,2063.349365234375,6,zomer,1805.939091931005
2094-06-28,2001.2022705078125,6,zomer,1773.636123508271
2094-06-29,1934.905029296875,6,zomer,1743.6944112143776
2094-06-30,1865.7095947265625,6,zomer,1716.9905308334874
2094-07-01,1805.1622314453125,7,zomer,1697.376881740017
2094-07-02,1757.7103271484375,7,zomer,1684.8195159203535
2094-07-03,1719.65966796875,7,zomer,1674.138355682378
2094-07-04,1690.6324462890625,7,zomer,1662.7146861268716
2094-07-05,1666.3682861328125,7,zomer,1652.1000160652957
2094-07-06,1649.47265625,7,zomer,1644.7576456044992
2094-07-07,1641.9014892578125,7,zomer,1641.044768445767
2094-07-08,1645.4871826171875,7,zomer,1642.8031815128645
2094-07-09,1658.5858154296875,7,zomer,1648.879176850616
2094-07-10,1676.845703125,7,zomer,1656.4768556588372
2094-07-11,1695.2628173828125,7,zomer,1664.8097037494663
2094-07-12,1707.8673095703125,7,zomer,1670.0614588291207
2094-07-13,1711.0482177734375,7,zomer,1671.161173933229
2094-07-14,1701.6103515625,7,zomer,1667.6816541174223
2094-07-15,1678.964111328125,7,zomer,1657.4353322965708
2094-07-16,1642.526611328125,7,zomer,1641.3513263989435
2094-07-17,1593.2784423828125,7,zomer,1619.5957127620654
2094-07-18,1533.4063720703125,7,zomer,1596.1610100567607
2094-07-19,1464.4107666015625,7,zomer,1561.6846090447805
2094-07-20,1389.5980224609375,7,zomer,1519.719028350082
2094-07-21,1311.857666015625,7,zomer,1480.0170937261596
2094-07-22,1232.3970947265625,7,zomer,1449.6510692455213
2094-07-23,1154.0848388671875,7,zomer,1419.9518525926248
2094-07-24,1078.2213134765625,7,zomer,1382.6206344016373
2094-07-25,1007.81201171875,7,zomer,1350.96956655229
2094-07-26,941.9189453125,7,zomer,1309.7037856615507
2094-07-27,883.4757080078125,7,zomer,1283.4651675561333
2094-07-28,828.492431640625,7,zomer,1227.7940356834056
2094-07-29,776.2293090820312,7,zomer,1164.5510692107084
2094-07-30,728.559326171875,7,zomer,1143.7646149498516
2094-07-31,685.2396850585938,7,zomer,1120.2865598386654
2094-08-01,645.6656494140625,8,zomer,1085.1496247370733
2094-08-02,609.0060424804688,8,zomer,1053.7912058197799
2094-08-03,575.93505859375,8,zomer,1027.3514123241227
2094-08-04,547.259765625,8,zomer,1014.9172594603307
2094-08-05,520.99560546875,8,zomer,1005.6160671886973
2094-08-06,497.9436340332031,8,zomer,997.4524397478557
2094-08-07,478.8097229003906,8,zomer,990.6763545695795
2094-08-08,474.90728759765625,8,zomer,989.2943457460572
2094-08-09,467.759521484375,8,zomer,986.7630351487726
2094-08-10,469.2220764160156,8,zomer,987.2809844967086
2094-08-11,482.9927062988281,8,zomer,992.1577167234217
2094-08-12,513.2653198242188,8,zomer,1002.8784630670851
2094-08-13,560.0337524414062,8,zomer,1019.4410404130763
2094-08-14,620.0451049804688,8,zomer,1062.616783367924
2094-08-15,687.322509765625,8,zomer,1121.4221912015555
2094-08-16,757.234619140625,8,zomer,1156.268451312348
2094-08-17,828.5648193359375,8,zomer,1227.9322734074249
2094-08-18,908.4065551757812,8,zomer,1295.1634245424766
2094-08-19,1006.7522583007812,8,zomer,1349.8943405226385
2094-08-20,1129.13720703125,8,zomer,1408.8034429834968
2094-08-21,1258.2303466796875,8,zomer,1457.5445798014748
2094-08-22,1378.613037109375,8,zomer,1514.194959794224
2094-08-23,1473.7926025390625,8,zomer,1565.496122481881
2094-08-24,1532.336669921875,8,zomer,1595.787440103261
2094-08-25,1552.61962890625,8,zomer,1602.8708175235045
2094-08-26,1535.655517578125,8,zomer,1596.9464746685637
2094-08-27,1489.417236328125,8,zomer,1570.8472941345872
2094-08-28,1426.9571533203125,8,zomer,1546.2118332923314
2094-08-29,1359.886962890625,8,zomer,1505.5184144914444
2094-08-30,1298.171142578125,8,zomer,1472.102834044339
2094-08-31,1250.7623291015625,8,zomer,1455.2570817842086
2094-09-01,1226.503662109375,9,herfst,1063.2490758955034
2094-09-02,1231.2005615234375,9,herfst,1065.186653200369
2094-09-03,1271.298828125,9,herfst,1081.3755716513392
2094-09-04,1348.93359375,9,herfst,1103.9462749546808
2094-09-05,1458.27001953125,9,herfst,1134.8279229719885
2094-09-06,1584.55126953125,9,herfst,1181.863053834825
2094-09-07,1706.6632080078125,9,herfst,1220.2995706476695
2094-09-08,1803.32958984375,9,herfst,1250.0847929636388
2094-09-09,1867.7105712890625,9,herfst,1282.1968621078752
2094-09-10,1897.866943359375,9,herfst,1296.0309110975293
2094-09-11,1915.229248046875,9,herfst,1298.8988196849305
2094-09-12,1910.64599609375,9,herfst,1298.1417573092165
2094-09-13,1893.5076904296875,9,herfst,1295.31084892049
2094-09-14,1862.02197265625,9,herfst,1276.9920336880157
2094-09-15,1821.0028076171875,9,herfst,1254.027481301433
2094-09-16,1773.6500244140625,9,herfst,1243.5802582716478
2094-09-17,1738.4468994140625,9,herfst,1230.7479400717182
2094-09-18,1742.504638671875,9,herfst,1232.76336966377
2094-09-19,1802.9761962890625,9,herfst,1250.0059549917098
2094-09-20,1942.65185546875,9,herfst,1304.5953347501056
2094-09-21,2170.233642578125,9,herfst,1391.088619394942
2094-09-22,2473.7294921875,9,herfst,1498.4790895858598
2094-09-23,2819.2431640625,9,herfst,1607.6276405953138
2094-09-24,3158.537353515625,9,herfst,1734.843061823286
2094-09-25,3443.099365234375,9,herfst,1815.0897591009782
2094-09-26,3636.117431640625,9,herfst,1864.0474676717583
2094-09-27,3719.73681640625,9,herfst,1880.123953125574
2094-09-28,3695.16064453125,9,herfst,1875.4492492476677
2094-09-29,3578.717529296875,9,herfst,1850.69436691415
2094-09-30,3394.542724609375,9,herfst,1804.341239428274
2094-10-01,3167.88134765625,10,herfst,1737.8825578164062
2094-10-02,2920.610107421875,10,herfst,1647.1036973706016
2094-10-03,2669.483154296875,10,herfst,1550.4310797040632
2094-10-04,2425.953857421875,10,herfst,1478.0687173113474
2094-10-05,2197.8701171875,10,herfst,1404.53962087577
2094-10-06,1989.1025390625,10,herfst,1321.5947883230754
2094-10-07,1803.8262939453125,10,herfst,1250.1956018437008
2094-10-08,1644.817626953125,10,herfst,1204.860523027024
2094-10-09,1513.9520263671875,10,herfst,1155.5512253333397
2094-10-10,1414.74609375,10,herfst,1116.997608698434
2094-10-11,1343.489501953125,10,herfst,1102.9518609184943
2094-10-12,1320.09423828125,10,herfst,1097.8008918129901
2094-10-13,1339.7822265625,10,herfst,1102.2746925638824
2094-10-14,1428.347900390625,10,herfst,1122.785817210523
2094-10-15,1565.1768798828125,10,herfst,1177.1763205306806
2094-10-16,1768.072509765625,10,herfst,1242.3679701655312
2094-10-17,2031.427001953125,10,herfst,1344.2057145290971
2094-10-18,2361.99267578125,10,herfst,1457.2380198532699
2094-10-19,2754.070068359375,10,herfst,1579.009092969342
2094-10-20,3181.970947265625,10,herfst,1742.230315060451
2094-10-21,3597.49658203125,10,herfst,1856.3600626986147
2094-10-22,3931.134521484375,10,herfst,1924.685763867658
2094-10-23,4147.951171875,10,herfst,1966.1069481524412
2094-10-24,4235.30908203125,10,herfst,1986.6352985818405
2094-10-25,4215.48046875,10,herfst,1979.4160462426557
2094-10-26,4140.95703125,10,herfst,1964.9757988656672
2094-10-27,4034.0322265625,10,herfst,1942.8857985935008
2094-10-28,3924.094482421875,10,herfst,1923.6711977599803
2094-10-29,3838.884521484375,10,herfst,1909.2473237705224
2094-10-30,3763.195068359375,10,herfst,1890.6913229575584
2094-10-31,3680.9013671875,10,herfst,1872.7369513587203
2094-11-01,3578.856201171875,11,herfst,1850.7408526105723
2094-11-02,3460.970947265625,11,herfst,1819.095484334808
2094-11-03,3382.38427734375,11,herfst,1801.6632349192766
2094-11-04,3366.683837890625,11,herfst,1798.2050756058268
2094-11-05,3519.3896484375,11,herfst,1832.1894155269406
2094-11-06,3858.03955078125,11,herfst,1913.529759442196
2094-11-07,4391.3818359375,11,herfst,2038.3427272856236
2094-11-08,5203.66015625,11,herfst,2222.8896274804465
2094-11-09,6294.71875,11,herfst,2496.460205076343
2094-11-10,7507.69921875,11,herfst,2949.087848962616
2094-11-11,8568.7294921875,11,herfst,3542.263113560405
2094-11-12,9288.8583984375,11,herfst,4037.2520020872025
2094-11-13,9617.8466796875,11,herfst,4273.325292463624
2094-11-14,9591.8447265625,11,herfst,4254.666978534905
2094-11-15,9305.064453125,11,herfst,4048.881038354276
2094-11-16,8839.271484375,11,herfst,3724.5914185544407
2094-11-17,8262.77734375,11,herfst,3314.503405524671
2094-11-18,7623.36767578125,11,herfst,2982.0102306702997
2094-11-19,6956.21484375,11,herfst,2775.3306592881027
2094-11-20,6294.6513671875,11,herfst,2496.439958712973
2094-11-21,5672.54150390625,11,herfst,2328.636847498009
2094-11-22,5123.0078125,11,herfst,2202.8241885482325
2094-11-23,4675.2392578125,11,herfst,2107.3461777352823
2094-11-24,4342.66259765625,11,herfst,2020.915906344724
2094-11-25,4115.58544921875,11,herfst,1960.8725003394131
2094-11-26,3964.009765625,11,herfst,1930.4081449262908
2094-11-27,3850.06884765625,11,herfst,1911.7477719097421
2094-11-28,3743.62158203125,11,herfst,1885.5475100103552
2094-11-29,3631.244384765625,11,herfst,1863.0774971724002
2094-11-30,3518.548828125,11,herfst,1832.000954587276
2094-12-01,3411.576416015625,12,winter,2246.597058034191
2094-12-02,3316.861083984375,12,winter,2196.9564334745432
2094-12-03,3230.9921875,12,winter,2170.2616058138906
2094-12-04,3144.19580078125,12,winter,2134.2667418539854
2094-12-05,3047.90869140625,12,winter,2094.0126246180926
2094-12-06,2951.586669921875,12,winter,2054.3765904961497
2094-12-07,2857.538330078125,12,winter,2017.7016163068247
2094-12-08,2776.50390625,12,winter,1986.8476471341419
2094-12-09,2702.037841796875,12,winter,1953.8994231921806
2094-12-10,2626.781005859375,12,winter,1926.468916640349
2094-12-11,2545.583740234375,12,winter,1876.5773040547126
2094-12-12,2457.803955078125,12,winter,1823.0605021369652
2094-12-13,2364.65478515625,12,winter,1773.2174298921786
2094-12-14,2266.803955078125,12,winter,1735.1710052552328
2094-12-15,2166.629638671875,12,winter,1692.3075747385321
2094-12-16,2060.704833984375,12,winter,1659.688075263343
2094-12-17,1950.61474609375,12,winter,1619.842906605802
2094-12-18,1837.7698974609373,12,winter,1569.8537336993597
2094-12-19,1724.3455810546875,12,winter,1529.4949719021783
2094-12-20,1625.9935302734375,12,winter,1498.565933015456
2094-12-21,1536.4984130859375,12,winter,1472.947991976831
2094-12-22,1467.063720703125,12,winter,1446.930083126545
2094-12-23,1427.6099853515625,12,winter,1428.2896922991124
2094-12-24,1421.802490234375,12,winter,1425.1656420417632
2094-12-25,1484.8338623046875,12,winter,1454.7937097858614
2094-12-26,1633.70263671875,12,winter,1501.4251397268258
2094-12-27,1887.9185791015625,12,winter,1592.1314287014477
2094-12-28,2286.349365234375,12,winter,1740.4779712871841
2094-12-29,2892.5556640625,12,winter,2036.883226858473
2094-12-30,3663.3232421875,12,winter,2368.095544742506
2094-12-31,4513.3837890625,12,winter,2758.670229094573
2095-01-01,5316.75927734375,1,winter,3152.902625512447
2095-01-02,5985.5146484375,1,winter,3446.4859175671645
2095-01-03,6490.68310546875,1,winter,3682.8302606079133
2095-01-04,6832.9658203125,1,winter,3797.479845904641
2095-01-05,7008.46435546875,1,winter,3842.7846874566358
2095-01-06,7034.3212890625,1,winter,3851.3422845623336
2095-01-07,6993.60498046875,1,winter,3837.8668365432077
2095-01-08,6886.9423828125,1,winter,3809.7406118407885
2095-01-09,6699.94921875,1,winter,3762.5987988419915
2095-01-10,6449.70361328125,1,winter,3664.5475274234336
2095-01-11,6134.55322265625,1,winter,3523.8180232379386
2095-01-12,5782.92626953125,1,winter,3359.085701035706
2095-01-13,5414.5107421875,1,winter,3197.574925638652
2095-01-14,5047.96484375,1,winter,3037.569848185858
2095-01-15,4696.9677734375,1,winter,2881.335073526066
2095-01-16,4386.59765625,1,winter,2703.696750498601
2095-01-17,4122.50244140625,1,winter,2569.41974547827
2095-01-18,3915.032958984375,1,winter,2474.4267003911823
2095-01-19,3755.845703125,1,winter,2404.7690755695426
2095-01-20,3636.992431640625,1,winter,2353.9703808683653
2095-01-21,3551.456787109375,1,winter,2304.597778816963
2095-01-22,3496.008544921875,1,winter,2279.804170376466
